participant_ID,travel_frequency,inverval of travel to town,community_traffic,community_name,community_distance,community_river_type,education,occupation,wealth,people_n,beef,chicken,other,fish,turtle,wild_meat,community_store,farming_bin
R1,6.08,60.00,8.50,Macuri,"197,003.20",white,1,Fisherman,"8,701.76",5.80,0.00,0.00,0.00,365.00,9.00,137.67,FALSE,0
R2,6.08,60.00,8.50,Macuri,"197,003.20",white,2,Fisherman,"13,155.61",3.80,0.00,0.00,12.00,295.48,6.00,121.67,FALSE,0
R3,12.17,30.00,8.50,Macuri,"197,003.20",white,2,Fisherman,"6,899.38",4.41,0.00,6.00,36.00,365.00,39.11,177.67,FALSE,0
R4,6.08,60.00,8.50,Macuri,"197,003.20",white,1,Farmer,"8,113.84",8.00,0.00,1.00,0.00,365.00,1.00,42.76,FALSE,0
R5,3.04,120.00,8.50,Macuri,"197,003.20",white,2,Farmer,"7,847.88",2.80,0.00,2.00,1.00,365.00,1.00,,FALSE,0
R7,2.03,180.00,3.00,Boca_do_Abufari,"176,322.50",white,1,Fisherman,"18,071.37",5.60,0.00,4.00,24.00,365.00,2.50,73.52,TRUE,0
R8,8.11,45.00,3.00,Boca_do_Abufari,"176,322.50",white,4,Fisherman,"6,547.91",4.41,1.00,24.00,6.00,365.00,1.50,44.00,TRUE,0
R9,6.08,60.00,3.00,Boca_do_Abufari,"176,322.50",white,3,Fisherman,"10,814.71",5.21,0.00,6.00,12.00,295.48,3.00,60.00,TRUE,1
R10,4.06,90.00,3.00,Boca_do_Abufari,"176,322.50",white,3,Fisherman,"9,385.81",2.00,4.00,4.00,4.00,365.00,1.50,52.14,TRUE,0
R11,6.08,60.00,3.00,Boca_do_Abufari,"176,322.50",white,3,Fisherman,"4,910.08",3.60,1.00,12.00,24.00,365.00,8.00,56.14,TRUE,0
R13,6.08,60.00,3.00,Boca_do_Abufari,"176,322.50",white,4,Fisherman,"11,272.10",7.41,0.00,6.00,6.00,365.00,1.00,9.00,TRUE,0
R14,2.03,180.00,3.00,Boca_do_Abufari,"176,322.50",white,1,Other,"7,872.56",6.81,0.00,4.00,6.00,365.00,2.00,32.00,TRUE,0
R15,2.21,165.00,3.00,Boca_do_Abufari,"176,322.50",white,1,Farmer,"4,395.37",6.01,0.00,6.00,6.00,365.00,1.50,60.00,TRUE,0
R16,6.08,60.00,3.00,Boca_do_Abufari,"176,322.50",white,1,Fisherman,"16,440.11",4.80,0.00,6.00,4.00,365.00,2.00,56.00,TRUE,0
R17,4.06,90.00,3.00,Boca_do_Abufari,"176,322.50",white,1,Fisherman,"8,399.38",4.41,0.00,4.00,4.00,365.00,6.00,36.00,TRUE,0
R18,4.06,90.00,3.00,Boca_do_Abufari,"176,322.50",white,3,Fisherman,"7,366.49",3.60,0.00,4.00,4.00,330.24,,73.52,TRUE,0
R19,4.06,90.00,3.00,Boca_do_Abufari,"176,322.50",white,4,Fisherman,"13,654.66",4.41,0.00,4.00,6.00,365.00,6.00,56.00,TRUE,0
R20,6.08,60.00,3.00,Tauaria_Grande,"181,374.40",white,2,Fisherman,"7,227.01",1.00,6.00,30.00,24.00,365.00,13.04,36.00,TRUE,0
R21,3.04,120.00,3.00,Tauaria_Grande,"181,374.40",white,1,Fisherman,"11,222.68",7.41,0.00,4.00,4.00,330.24,3.00,93.52,TRUE,1
R22,4.06,90.00,3.00,Tauaria_Grande,"181,374.40",white,5,Fisherman,"9,857.78",2.80,4.00,6.00,36.00,365.00,26.07,10.66,TRUE,0
R23,6.08,60.00,3.00,Tauaria_Grande,"181,374.40",white,1,Fisherman,"7,961.53",3.00,12.00,12.00,84.00,330.24,39.11,28.00,TRUE,0
R24,12.17,30.00,3.00,Tauaria_Grande,"181,374.40",white,2,Fisherman,"11,570.00",5.80,6.00,6.00,156.43,191.19,3.00,40.00,TRUE,0
R25,6.08,60.00,3.00,Tauaria_Grande,"181,374.40",white,4,Fisherman,"8,311.77",2.80,0.00,12.00,48.00,191.19,26.07,64.00,TRUE,0
R26,4.06,90.00,3.00,Tauaria_Grande,"181,374.40",white,2,Farmer,"6,273.05",4.41,3.00,12.00,36.00,365.00,2.00,4.00,TRUE,0
R27,12.17,30.00,3.00,Tauaria_Grande,"181,374.40",white,2,Farmer,"4,036.55",2.00,0.00,12.00,42.00,365.00,1.00,56.14,TRUE,0
R28,24.33,15.00,3.00,Tauaria_Grande,"181,374.40",white,1,Fisherman,"17,344.85",6.41,0.00,52.14,12.00,330.24,,25.38,TRUE,0
R29,6.08,60.00,3.00,Tauaria_Grande,"181,374.40",white,3,Fisherman,"4,450.99",3.60,0.00,6.00,18.00,260.71,3.00,24.00,TRUE,0
R30,12.17,30.00,3.00,Tauaria_Grande,"181,374.40",white,2,Fisherman,"10,313.99",5.60,0.00,4.00,24.00,365.00,3.00,12.00,TRUE,0
R31,12.17,30.00,3.00,Tauaria_Grande,"181,374.40",white,1,Fisherman,"13,408.55",5.00,4.00,4.00,4.00,365.00,5.00,6.00,TRUE,0
R32,3.04,120.00,7.50,Manguarizinho,"138,574.80",white,2,Fisherman,"2,329.52",2.80,0.00,0.00,36.00,330.24,6.00,115.60,TRUE,0
R33,4.06,90.00,7.50,Manguarizinho,"138,574.80",white,2,Fisherman,"4,738.01",3.60,3.00,3.00,72.00,295.48,15.00,40.00,TRUE,0
R34,12.17,30.00,7.50,Manguarizinho,"138,574.80",white,3,Fisherman,"5,809.72",2.80,0.00,0.00,156.43,295.48,24.00,24.00,TRUE,0
R35,6.08,60.00,7.50,Manguarizinho,"138,574.80",white,1,Farmer,"4,583.24",3.00,0.00,0.00,6.00,295.48,13.04,12.00,TRUE,0
R36,6.08,60.00,7.50,Manguarizinho,"138,574.80",white,3,Fisherman,"7,579.72",4.41,0.00,0.00,24.00,208.57,7.50,88.83,TRUE,0
R37,6.08,60.00,7.50,Manguarizinho,"138,574.80",white,3,Farmer,"9,681.50",4.41,1.00,6.00,60.00,365.00,39.11,123.60,TRUE,0
R38,4.06,90.00,7.50,Manguarizinho,"138,574.80",white,3,Fisherman,"28,151.63",3.00,0.00,6.00,104.29,365.00,9.00,60.00,TRUE,0
R39,6.08,60.00,7.50,Manguarizinho,"138,574.80",white,3,Fisherman,"4,490.10",2.80,0.00,0.00,52.14,365.00,9.00,69.52,TRUE,0
R40,12.17,30.00,7.50,Jatuarana,"62,803.50",white,4,Fisherman,"7,742.87",4.41,0.00,12.00,36.00,295.48,3.00,177.67,TRUE,0
R41,12.17,30.00,7.50,Jatuarana,"62,803.50",white,2,Farmer,"16,685.79",7.41,0.00,12.00,48.00,365.00,,36.00,TRUE,0
R42,6.08,60.00,7.50,Jatuarana,"62,803.50",white,4,Fisherman,"12,470.22",4.41,0.00,6.00,30.00,365.00,3.00,225.95,TRUE,0
R43,6.08,60.00,7.50,Jatuarana,"62,803.50",white,4,Fisherman,"15,747.29",4.41,0.00,6.00,48.00,225.95,89.70,119.60,TRUE,0
R44,6.08,60.00,7.50,Jatuarana,"62,803.50",white,2,Fisherman,"7,899.99",3.60,0.00,0.00,0.00,365.00,0.00,156.43,TRUE,0
R45,6.08,60.00,7.50,Jatuarana,"62,803.50",white,1,Retired,"1,520.33",2.00,0.00,6.00,6.00,365.00,0.00,24.00,TRUE,0
R46,4.87,75.00,7.50,Jatuarana,"62,803.50",white,1,Fisherman,"15,363.52",6.00,0.00,6.00,6.00,365.00,1.00,191.19,TRUE,1
R47,12.17,30.00,7.50,Jatuarana,"62,803.50",white,4,Fisherman,"9,184.03",3.60,0.00,0.00,54.00,177.67,26.07,156.43,TRUE,0
R48,12.17,30.00,7.50,Jatuarana,"62,803.50",white,1,Farmer,"8,369.56",4.00,2.00,0.00,24.00,365.00,0.00,24.00,TRUE,0
R49,12.17,30.00,7.50,Jatuarana,"62,803.50",white,3,Farmer,"16,124.47",7.60,0.00,6.00,60.00,225.95,4.00,80.00,TRUE,0
R50,12.17,30.00,7.50,Jatuarana,"62,803.50",white,3,Farmer,"8,763.47",5.60,0.00,6.00,6.00,177.67,0.00,60.00,TRUE,0
R51,6.08,60.00,7.50,Jatuarana,"62,803.50",white,2,Fisherman,"10,840.41",5.80,0.00,6.00,6.00,365.00,6.00,102.90,TRUE,0
R52,12.17,30.00,7.50,Jatuarana,"62,803.50",white,4,Farmer,"5,581.34",2.00,0.00,12.00,24.00,260.71,26.07,102.90,TRUE,0
R53,8.11,45.00,7.00,Baturite,"50,039.04",white,2,Other,"7,492.65",4.41,2.00,6.00,130.36,278.10,13.50,72.83,TRUE,0
R54,6.08,60.00,7.00,Baturite,"50,039.04",white,1,Farmer,"10,757.50",2.00,0.00,42.00,104.29,365.00,7.50,286.79,TRUE,0
R55,12.17,30.00,7.00,Baturite,"50,039.04",white,3,Fisherman,"19,797.36",3.00,0.00,6.00,0.00,347.62,3.00,116.98,TRUE,0
R56,8.11,45.00,7.00,Baturite,"50,039.04",white,3,Employed,"14,201.89",5.00,2.00,12.00,104.29,304.17,41.59,106.21,TRUE,1
R57,2.43,150.00,7.00,Baturite,"50,039.04",white,2,Fisherman,"8,735.16",5.00,0.00,24.00,52.14,365.00,,60.14,TRUE,1
R58,12.17,30.00,7.00,Baturite,"50,039.04",white,7,Fisherman,"10,328.38",3.60,0.00,12.00,104.29,365.00,,60.14,TRUE,1
R59,6.08,60.00,7.00,Baturite,"50,039.04",white,4,Fisherman,"8,678.49",3.60,0.00,6.00,52.14,365.00,7.50,64.14,TRUE,1
R60,12.17,30.00,7.00,Baturite,"50,039.04",white,4,Employed,"17,699.03",3.80,0.00,4.00,48.00,286.79,,130.36,TRUE,1
R61,12.17,30.00,7.00,Baturite,"50,039.04",white,2,Retired,"2,707.65",1.00,0.00,0.00,24.00,365.00,3.00,156.43,TRUE,0
R62,12.17,30.00,7.00,Baturite,"50,039.04",white,1,Fisherman,"12,026.99",5.00,0.00,12.00,12.00,312.86,2.00,80.14,TRUE,1
R63,12.17,30.00,7.00,Baturite,"50,039.04",white,2,Fisherman,"9,362.14",2.80,0.00,18.00,42.00,260.71,22.04,68.00,TRUE,1
R64,4.87,75.00,7.00,Baturite,"50,039.04",white,5,Fisherman,"5,651.31",2.80,0.00,6.00,24.00,365.00,9.00,,TRUE,1
R65,12.17,30.00,7.00,Baturite,"50,039.04",white,3,Fisherman,"11,927.79",3.00,0.00,12.00,12.00,365.00,,34.00,TRUE,1
R66,4.06,90.00,3.00,Caetano,"168,492.50",black,1,Farmer,"10,502.12",3.60,0.00,4.00,84.00,365.00,18.00,100.00,FALSE,1
R67,12.17,30.00,3.00,Caetano,"168,492.50",black,1,Farmer,"20,035.42",6.00,4.00,12.00,156.43,191.19,3.00,88.00,FALSE,1
R68,4.06,90.00,3.00,Caetano,"168,492.50",black,2,Farmer,"12,868.30",5.60,5.00,6.00,365.00,365.00,18.00,120.98,FALSE,1
R70,12.17,30.00,3.50,Trevo,"127,191.40",black,2,Farmer,"8,705.44",5.60,3.00,12.00,104.29,365.00,12.00,224.29,FALSE,1
R71,12.17,30.00,3.50,Trevo,"127,191.40",black,4,Farmer,"16,059.51",6.21,,,,,,,FALSE,1
R72,12.17,30.00,3.50,Trevo,"127,191.40",black,4,Farmer,"6,440.25",4.41,0.00,12.00,260.71,365.00,9.00,101.52,FALSE,1
R73,24.33,15.00,3.50,Trevo,"127,191.40",black,2,Farmer,"11,807.47",4.00,0.00,12.00,24.00,278.10,13.04,133.67,FALSE,1
R74,12.17,30.00,3.50,Trevo,"127,191.40",black,2,Farmer,"10,262.40",4.80,0.00,24.00,120.00,165.12,,140.83,FALSE,1
R75,12.17,30.00,3.50,Trevo,"127,191.40",black,1,Retired,"7,539.04",2.00,6.00,0.00,0.00,365.00,0.00,68.83,FALSE,0
R76,12.17,30.00,3.50,Trevo,"127,191.40",black,7,Employed,"8,153.17",3.60,2.00,12.00,365.00,365.00,33.00,156.43,FALSE,1
R77,6.08,60.00,3.50,Trevo,"127,191.40",black,2,Farmer,"6,483.67",4.41,0.00,4.00,6.00,312.86,11.00,108.00,FALSE,1
R78,8.11,45.00,3.50,Trevo,"127,191.40",black,4,Farmer,"11,483.78",5.80,0.00,12.00,24.00,278.10,33.00,191.19,FALSE,1
R79,6.08,60.00,3.50,Trevo,"127,191.40",black,2,Employed,"9,625.31",3.60,0.00,0.00,6.00,286.79,26.07,76.83,FALSE,1
R80,12.17,30.00,3.50,Trevo,"127,191.40",black,7,Farmer,"10,023.85",2.00,6.00,12.00,30.00,260.71,9.00,118.00,FALSE,0
R103,12.17,30.00,3.50,Trevo,"127,191.40",black,4,Farmer,"5,648.75",3.60,0.00,6.00,72.00,173.81,182.50,191.19,FALSE,1
R81,6.08,60.00,4.50,Primavera,"97,822.19",black,5,Farmer,"9,523.50",2.80,0.00,0.00,12.00,225.95,26.07,330.24,TRUE,1
R82,12.17,30.00,4.50,Primavera,"97,822.19",black,4,Fisherman,"6,753.97",3.60,0.00,12.00,60.00,365.00,1.50,17.38,TRUE,1
R83,12.17,30.00,4.50,Primavera,"97,822.19",black,4,Employed,"8,940.76",3.60,6.00,6.00,104.29,365.00,65.18,56.14,TRUE,1
R84,12.17,30.00,4.50,Primavera,"97,822.19",black,5,Farmer,"17,061.03",4.60,6.00,12.00,365.00,365.00,52.14,93.52,TRUE,1
R85,12.17,30.00,4.50,Primavera,"97,822.19",black,4,Employed,"11,739.83",2.00,6.00,18.00,156.43,365.00,13.04,73.52,TRUE,1
R86,12.17,30.00,4.50,Primavera,"97,822.19",black,7,Fisherman,"9,906.67",3.60,1.00,12.00,120.00,365.00,26.07,90.90,TRUE,0
R87,12.17,30.00,4.50,Primavera,"97,822.19",black,4,Farmer,"4,983.61",2.00,0.00,6.00,182.50,330.24,,54.14,TRUE,1
R88,12.17,30.00,4.50,Primavera,"97,822.19",black,1,Farmer,"10,019.66",4.41,0.00,6.00,0.00,365.00,16.04,191.19,TRUE,1
R89,24.33,15.00,4.50,Primavera,"97,822.19",black,6,Farmer,"4,184.81",1.00,3.00,4.00,48.00,365.00,37.59,139.05,TRUE,1
R90,6.08,60.00,4.50,Primavera,"97,822.19",black,2,Retired,"6,023.87",3.00,0.00,4.00,365.00,365.00,,,TRUE,1
R91,6.08,60.00,4.50,Primavera,"97,822.19",black,9,Employed,"1,730.32",2.00,1.00,52.14,84.00,260.71,22.50,32.00,TRUE,1
R92,6.08,60.00,4.50,Primavera,"97,822.19",black,4,Farmer,"8,208.30",2.80,0.00,36.00,365.00,365.00,13.04,72.00,TRUE,1
R93,12.17,30.00,4.50,Mixira,"45,507.81",black,4,Farmer,"16,028.22",2.00,0.00,24.00,36.00,365.00,3.00,21.38,FALSE,1
R94,6.08,60.00,4.50,Mixira,"45,507.81",black,2,Farmer,"17,898.34",3.80,6.00,12.00,60.00,365.00,13.50,60.14,FALSE,1
R95,12.17,30.00,4.50,Mixira,"45,507.81",black,3,Farmer,"17,083.18",4.41,6.00,12.00,156.43,365.00,17.54,104.29,FALSE,1
R96,24.33,15.00,5.00,Cujubim,"18,066.29",black,2,Farmer,"7,536.84",3.00,12.00,12.00,0.00,365.00,6.00,34.76,FALSE,1
R97,24.33,15.00,5.00,Cujubim,"18,066.29",black,2,Farmer,"8,834.60",3.80,6.00,84.00,24.00,312.86,,,FALSE,1
R98,52.14,7.00,5.00,Cujubim,"18,066.29",black,3,Farmer,"7,732.84",3.60,12.00,24.00,60.00,365.00,2.00,8.00,FALSE,0
R99,24.33,15.00,5.00,Cujubim,"18,066.29",black,2,Farmer,"12,024.88",6.41,12.00,12.00,6.00,365.00,4.00,50.76,FALSE,1
R100,12.17,30.00,5.00,Vista_Alegre,"19,930.25",black,1,Farmer,"6,667.51",5.21,0.00,12.00,24.00,365.00,4.00,6.70,FALSE,1
R101,12.17,30.00,5.00,Vista_Alegre,"19,930.25",black,2,Fisherman,"6,403.74",3.60,0.00,24.00,36.00,365.00,24.00,60.00,FALSE,1
R102,24.33,15.00,5.00,Vista_Alegre,"19,930.25",black,1,Farmer,"18,709.52",6.41,0.00,6.00,12.00,365.00,4.00,156.43,FALSE,1